"192","Freedom of the Press Status","","","2016-01-23 23:05:05","2019-05-13 09:35:35",\N,"Global by country","1979-2014","152","85",\N,"{}","0",\N
"349","Life satisfaction in Cantril Ladder (World Happiness Report 2019)","","Average of survey responses to the 'Cantril Ladder' question in the Gallup World Poll. The survey question asks respondents to think of a ladder, with the best possible life for them being a 10, and the worst possible life being a 0. ","2016-01-01 00:00:00","2019-05-08 11:27:40",\N,"Global by country","2005-2016","235","201",\N,"{}","0",\N
"358","Human Rights Score (Schnakenberg & Fariss, 2014; Fariss, 2019)","","The Human Rights Score provides a measure of the protection of the physical integrity of citizens. It aims to measure how a government protects its citizens' physical integrity, by taking into account torture, government killing, political imprisonment, extrajudicial executions, mass killings and disappearances. Its values range from  −3.8 to around 5.4 (the higher the better). It is constructed from an econometric model with data from nine sources.","2016-01-01 00:00:00","2019-06-11 00:42:26",\N,"Globally, by country and world average","1949 - 2014","241","208",\N,"{\"name\": \"Human Rights Score\", \"unit\": \"Higher = better\"}","0",\N
"1316","Human Development Index (UNDP)","(0-1; higher values are better)","The Human Development Index (HDI) is a summary measure of average achievement in key dimensions of human development: a long and healthy life, being knowledgeable and have a decent standard of living. \
\
Measured by:\
\
– Life expectancy at birth\
\
– Mean years of schooling & Expected years of schooling\
\
– GNI per capita (in PPP adjusted international-$)\
\
The HDI is the geometric mean of normalized indices for each of the three dimensions.","2016-01-01 00:00:00","2019-05-08 16:01:18",\N,"Global by country","","275","283",\N,"{}","0",\N
"1405","Corruption Perception Index - Transparency International (2018)","","Annual ranking of countries by their perceived levels of corruption, as determined by expert assessments and opinion surveys. Scale is from 100 (very clean) to 0 (highly corrupt). ","2016-10-11 02:19:26","2019-05-07 14:58:49",\N,"","2012-2015","305","408",\N,"{\"name\": \"Corruption Perception Index\"}","0",\N
"2146","Urban population (% of total)","% of total","Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.","2017-07-06 08:22:00","2018-12-11 20:12:30","SP.URB.TOTL.IN.ZS","","1960-2017","554","808","%","{\"unit\": \"Rate\"}","0",\N
"2697","Secure Internet servers (per 1 million people)","per 1 million people","The number of distinct, publicly-trusted TLS/SSL certificates found in the Netcraft Secure Server Survey.","2017-07-06 08:32:23","2018-12-11 20:12:30","IT.NET.SECR.P6","","1960-2017","556","1359",\N,"{}","0",\N
"3064","Employment in agriculture (% of total employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.AGR.EMPL.ZS","","1960-2017","560","1726",\N,"{}","0",\N
"3065","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.AGR.EMPL.FE.ZS","","1960-2017","560","1727",\N,"{}","0",\N
"3066","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.AGR.EMPL.MA.ZS","","1960-2017","560","1728",\N,"{}","0",\N
"3070","Employment in services (% of total employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.SRV.EMPL.ZS","","1960-2017","560","1732",\N,"{}","0",\N
"3071","Employment in services, female (% of female employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.SRV.EMPL.FE.ZS","","1960-2017","560","1733",\N,"{}","0",\N
"3072","Employment in services, male (% of male employment) (modeled ILO estimate)","modeled ILO estimate","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).","2017-07-06 08:50:10","2018-12-11 20:12:30","SL.SRV.EMPL.MA.ZS","","1960-2017","560","1734",\N,"{}","0",\N
"3345","Age dependency ratio (% of working-age population)","% of working-age population","Age dependency ratio is the ratio of dependents--people younger than 15 or older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.","2017-07-06 09:03:31","2018-12-11 20:12:30","SP.POP.DPND","","1960-2017","563","2007","%","{}","0",\N
"3346","Age dependency ratio, old (% of working-age population)","% of working-age population","Age dependency ratio, old, is the ratio of older dependents--people older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.","2017-07-06 09:03:31","2018-12-11 20:12:30","SP.POP.DPND.OL","","1960-2017","563","2008","%","{}","0",\N
"3347","Age dependency ratio, young (% of working-age population)","% of working-age population","Age dependency ratio, young, is the ratio of younger dependents--people younger than 15--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.","2017-07-06 09:03:31","2018-12-11 20:12:30","SP.POP.DPND.YG","","1960-2017","563","2009","%","{}","0",\N
"3394","Mortality rate, infant (per 1,000 live births)","per 1,000 live births","Infant mortality rate is the number of infants dying before reaching one year of age, per 1,000 live births in a given year.","2017-07-06 09:03:32","2018-12-11 20:12:30","SP.DYN.IMRT.IN","","1960-2017","563","2056",\N,"{}","0",\N
"3395","Mortality rate, infant, female (per 1,000 live births)","per 1,000 live births","Infant mortality rate, female is the number of female infants dying before reaching one year of age, per 1,000 female live births in a given year.","2017-07-06 09:03:32","2018-12-11 20:12:30","SP.DYN.IMRT.FE.IN","","1960-2017","563","2057",\N,"{}","0",\N
"3396","Mortality rate, infant, male (per 1,000 live births)","per 1,000 live births","Infant mortality rate, male is the number of male infants dying before reaching one year of age, per 1,000 male live births in a given year.","2017-07-06 09:03:32","2018-12-11 20:12:30","SP.DYN.IMRT.MA.IN","","1960-2017","563","2058",\N,"{}","0",\N
"3397","Mortality rate, neonatal (per 1,000 live births)","per 1,000 live births","Neonatal mortality rate is the number of neonates dying before reaching 28 days of age, per 1,000 live births in a given year.","2017-07-06 09:03:32","2018-12-11 20:12:30","SH.DYN.NMRT","","1960-2017","563","2059",\N,"{}","0",\N
"3398","Mortality rate, under-5 (per 1,000 live births)","per 1,000 live births","Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five, if subject to age-specific mortality rates of the specified year.","2017-07-06 09:03:32","2019-06-04 05:09:03","SH.DYN.MORT","","1960-2017","563","2060",\N,"{\"name\": \"Child mortality\", \"unit\": \"%\", \"shortUnit\": \"%\", \"tolerance\": 5, \"isProjection\": false, \"conversionFactor\": 0.1}","0",\N
